clinic_id,clinic_name,address,site_url,site_host,doctors_count,has_live_promo,live_promo_count,status,matched_source_impls,promo_sync_sources,robots_blocked_sources
150e290e-5227-4b7a-92a8-f35c27690a18,Психолог Бычек Элла,"Минск, ул. Карла Либкнехта, 66",,,1,false,0,no_site_url,,,
6a700797-b282-44bb-9288-74900492c988,Психолог Виктория Левицкая,"Минск, ул. Сурганова, 24",,,1,false,0,no_site_url,,,
b2e687ae-afec-4e7e-9417-c4b6dc42c03a,Психолог Гапонов Евгений,"Минск, ул. Ивана Мележа, 5/1",,,1,false,0,no_site_url,,,
606c15ae-5f2e-486a-9f25-4d94ab46b13d,Психолог Гончаренко Ольга,"Минск, ул. Мележа, 1",,,1,false,0,no_site_url,,,
c8b14ac8-b96c-4be3-972f-48af1ea05067,Психолог Горчинская Юлия,"Минск, ул. Петра Мстиславца, 7",,,1,false,0,no_site_url,,,
5a30aeee-a3f1-4efe-a52b-75b9ac96c179,Психолог Гутковская Ирина,"Минск, ул. Шафарнянская, 11",,,1,false,0,no_site_url,,,
da8e80dd-3eba-4694-90e1-b8b9bc7fbe21,Психолог и Я,"Минск, ул. Кропоткина, 89",,,10,false,0,no_site_url,,,
9f25278e-b324-46b8-b057-0a0cd675f12f,Психолог Иванов А.Д.,"Минск, ул. Якубоского",,,1,false,0,no_site_url,,,
73b4623d-f5c5-46e5-a3be-0e22a9e003f4,Психолог Илья Воравко,"Минск, ул. Раковская, 32",,,1,false,0,no_site_url,,,
b17ede9e-9765-45eb-83dd-6b0de4d1ff28,Психолог Ирина Платонова,"Минск, ул. Немига, 38",,,1,false,0,no_site_url,,,
633703ee-805c-4d84-a6b3-6d37649fec54,Психолог Мария Мерцана,"Минск, ул. Болеслава Берута, 3Б",,,1,false,0,no_site_url,,,
27595fd9-aa23-4f82-b86d-1777e1de02a8,Психолог Матвеенко Дарья,"Минск, ул. Розы Люксембург, 168к1",,,1,false,0,no_site_url,,,
b3a429b0-2b19-478f-8332-ff12b5f71d4e,Психолог Медведева Ольга,"Минск, ул. Карла Маркса, 40",,,1,false,0,no_site_url,,,
8be9a17d-86d4-45e3-ae65-1cbe8557cbbd,Психолог Молибошко Светлана,"Минск, ул. Амураторская, 7",,,1,false,0,no_site_url,,,
78a3035d-1b0f-4c9b-93de-04335bb5154b,Психолог Ольга Анушкина,"Минск, ул. Короля, 9",,,1,false,0,no_site_url,,,
c17c683a-46a2-46ec-8ba0-5d7d4eab8027,Психолог Ольга Горбатенко,"Минск, ул. Буденного, дом 28, кв. 14",,,1,false,0,no_site_url,,,
946de051-9e15-4da2-a91e-900f6b87b91a,Психолог Остапчук Ян,"Минск, ул. Сторожевская, 5",,,1,false,0,no_site_url,,,
8d8077be-498f-499c-a00b-76ee1533fb1f,Психолог Сидоренко Екатерина,"Минск, ул. Комсомольская, 7",,,1,false,0,no_site_url,,,
fecff1be-da80-4e88-b0cd-198744c34af5,Психолог Татьяна Дрозд,"Минск, ул. Притыцкого, 83-24",,,1,false,0,no_site_url,,,
684c9dc9-f303-4a9d-82d6-8e6309e276dc,Психолог Тихонович Наталья,"Минск, ул. Платонова, 20Б/4",,,1,false,0,no_site_url,,,
c6dda589-6233-48f8-83dc-1da0fc61107c,Психолог Юлия Барсугачёва,"Минск, пер. Тучинский, 2а",,,1,false,0,no_site_url,,,
d02c77c6-c99c-43f4-9157-66d86c5caf60,Психолог Юлия Ширченко,"Минск, ул. Кульман, 15",,,1,false,0,no_site_url,,,
6c0efb6a-96d4-45b8-a657-56280d10ab8e,Психологический семейный центр развития,"Минск, ул. Платонова, 20Б/4",,,1,false,0,no_site_url,,,
c2a93774-9d6f-4a0b-a6fe-7ab795026ede,Психологический центр «Парацельс» на Короля,"Минск, ул. Короля, д. 47",https://healthymind.by/,healthymind.by,19,false,0,no_source_match,,,
62e24292-6758-4d7e-bff7-795806c50d07,Психология.Бел,"Минск, ул. Петра Мстиславца, 9",,,1,false,0,no_site_url,,,
2cfd8c7e-3802-47fc-9d46-455e9cd769d7,Равновесие,"Минск, ул. Маяковского, 176",,,2,false,0,no_site_url,,,
76b4b3a5-27da-4133-b8be-1366f27be08b,РАМ-клиник,"Минск, ул. Азгура, 1",,,7,false,0,no_site_url,,,
91e18833-446b-4ddf-9183-d045e11f5acd,Раффа-Дент,"Минск, ул. Льва Сапеги, 9",,,1,false,0,no_site_url,,,
1371c2e1-e339-435b-a117-dc2db399d42e,Реабилитационный центр «Элеос»,"Минск, ул. Ф. Скорины, д. 11",https://eleos.by/,eleos.by,5,false,0,no_source_match,,,
27b52eff-5245-4616-ac7e-8e30e6d04a83,Республиканский госпиталь МВД,"Минск, ул. Золотая Горка, 4",,,1,false,0,no_site_url,,,
3148b861-f8d2-473a-9ca1-71a9b15f2297,Республиканский научно-практический центр «Кардиология»,"Минск, ул. Р. Люксембург, 110Б",,,20,false,0,no_site_url,,,
bb239ebf-f49d-4934-a8a1-408facaf00a3,Республиканский научно-практический центр детской хирургии,"Минск, пр-т Независимости, 64",,,8,false,0,no_site_url,,,
50a22281-3e6f-4c6a-9387-a64f53ac1cce,Республиканский реабилитационный центр для детей-инвалидов,"Минск, ул. Севастопольская, 56",,,2,false,0,no_site_url,,,
9c7c716f-d9d0-4148-9823-7b4cc807fff0,Республиканский центр детской нейрохирургии,"Минск, ул. Семашко, 8",,,1,false,0,no_site_url,,,
afac7aa7-b087-474e-80c2-b52c420cf3dc,Республиканский центр комбустиологии,"Минск, ул. Кижеватова, 58",,,1,false,0,no_site_url,,,
6af3a7ce-ec35-491e-86f6-969f3fe51540,Республиканский центр медицинской реабилитации,"Минск, ул. Макаенка, д. 17",https://makaenka17med.by/,makaenka17med.by,9,false,0,no_source_match,,,
ebe314df-4261-4478-9e28-89dc32e18c7e,РесурсМед,"Минск, ул. Калиновского, 55-1",,,2,false,0,no_site_url,,,
e07a0c6f-315e-4324-ab52-536d42049001,РКСЦ — УК,"Минск, ул. Сухая, 28",,,18,false,0,no_site_url,,,
1f005746-2488-4894-a1fa-d2d01b1d56dc,РНПЦ «Кардиология»,"Минск, ул. Розы Люксембург, д. 110Б",https://www.cardio.by/,cardio.by,3,false,0,no_source_match,,,
472d1943-1ebf-4187-a871-a7b3b551a558,РНПЦ «Мать и дитя»,"Минск, ул. Орловская, д. 66",https://medcenter.by/,medcenter.by,22,false,0,no_source_match,,,
f06d0859-da12-44fe-a34e-d3fb5e78e3cd,РНПЦ детской хирургии,"Минск, просп. Независимости, д. 64, корп. 1",https://dhc.by/,dhc.by,10,false,0,no_source_match,,,
fca46d56-91ff-4b46-804d-37d33544d0a3,РНПЦ неврологии и нейрохирургии,"Минск, ул. Франциска Скорины, д. 24",https://neuro.by/,neuro.by,80,false,0,no_source_match,,,
6059e72c-59d1-4607-b346-4f1ce47bf2d0,РНПЦ оториноларингологии,"Минск, ул. Сухая, д. 8",https://lor.by/,lor.by,47,false,0,no_source_match,,,
7f7196c7-a610-46b3-a9ab-977b55df6efe,РНПЦ психического здоровья,"Минск, Долгиновский тракт, д. 152",https://mentalhealth.by/,mentalhealth.by,14,false,0,no_source_match,,,
a07ee4ab-bde6-46ea-a402-c5186d170033,РНПЦ пульмонологии и фтизиатрии,"Минск, Долгиновский тракт, 157",,,1,false,0,no_site_url,,,
c9caa313-7d55-424d-b611-32fafcad5c90,РНПЦ Спорта,"Минск, ул. Нарочанская, 8",,,1,false,0,no_site_url,,,
70ada4dc-fd7f-4163-a9c4-6de61d0edc8e,РНПЦ травматологии и ортопедии,"Минск, ул. Лейтенанта Кижеватова, д. 60, корп. 4",https://ortoped.by/,ortoped.by,28,false,0,no_source_match,,,
2b8cca1f-95c8-4377-83be-1d3599fdb6cb,Роддом № 3,"Минск, ул. Ленина, 30",,,4,false,0,no_site_url,,,
0e0702c8-7fcb-4dc6-ba6e-9ae7a7051a47,Роддом № 6,"Минск, Уральская, 5",,,9,false,0,no_site_url,,,
3f014b7d-c8eb-4657-a515-7e8c0cf427f7,Роддом №1,"Минск, просп. Независимости, д. 64",https://1gkb.by/,1gkb.by,1,false,0,no_source_match,,,
66e3de43-455c-44fb-acee-4a20e4f1b520,Роддом №5,"Минск, ул. Филатова, д. 9, корп. 16",https://www.5gkb.by/rodilnyj-dom-5/,5gkb.by,2,false,0,no_source_match,,,
690b79ac-00da-489a-ad67-4f8034678d90,Родильный дом № 1,"Минск, пр. Независимости, 64",,,28,false,0,no_site_url,,,
b5774f7e-d880-429c-bf24-809f82a0db52,Родильный дом №2,"Минск, ул. Бельского, 60",,,13,false,0,no_site_url,,,
bd0e7bde-cac0-43f7-af79-e10feae8993c,Родильный дом №5,"Минск, ул. Филатова, 9",,,44,false,0,no_site_url,,,
10351079-19ae-40c5-bb4a-b01d0776b7c1,Сандрес,"Минск, ул. Яна Чечота, 6",,,4,false,0,no_site_url,,,
0f01cbe4-e2fc-43ee-8d8d-e2965d936439,Санриза дент,"Минск, ул. Змитрока Бядули, 13-23",,,3,false,0,no_site_url,,,
6bbaa346-5cae-41a0-939d-c3bd076f7732,Сантана,"Минск, ул. Некрасова, 22/2",,,7,false,0,no_site_url,,,
e95a7ae8-e68e-4d1e-b5e5-c463c79a79f0,Седьмое небо,"Минск, ул. Халтурина, 39",,,23,false,0,no_site_url,,,
d92a00d0-4a3e-4768-a59b-7ad607d6a099,СеЛена-дент,"Минск, ул. Кижеватова, 86",,,1,false,0,no_site_url,,,
bf534c90-c7cc-4bd5-be75-2f8f392faa86,Семейный и детский психолог Светлана Дедова,"Минск, ул. Мележа, 5/1",,,1,false,0,no_site_url,,,
21a5f8a5-6ad8-4151-ae35-726cf65fa095,Семейный психолог Анна Плавская,"Минск, ул. Надеждинская, 23",,,1,false,0,no_site_url,,,
fd183893-1443-4e3d-90bf-c44169686f80,Семейный стоматолог,"Минск, ул. Пономаренко, 35а",,,1,false,0,no_site_url,,,
fb84e39a-260c-4bc0-8d64-55e7637a84bc,Сила гармонии,"Минск, пр-т Независимости, 107",,,9,false,0,no_site_url,,,
47948d5f-0576-400c-b70d-7bf299dc259c,Симметрия,"Минск, ул.Одесская, 14/11",,,2,false,0,no_site_url,,,
afd36c55-fd62-4b91-beee-b48258fc4d30,СИНЛАБ,"Минск, ул. Уманская, 54",,,6,false,0,no_site_url,,,
7f9b1be4-50ef-4694-9165-4c1fb1cbd2eb,Скинлюкс,"Минск, ул. Кульман, 13",,,3,false,0,no_site_url,,,
2596371d-d96f-4ee2-b972-23e94db7e315,Сківіца,"Минск, пр-т. Дзержинского, 123",,,1,false,0,no_site_url,,,
7d3ed2f1-ccf7-4018-8adc-af0ab3cedf23,Смайлград,"Минск, ул. Воронянского, 11/5",,,2,false,0,no_site_url,,,
c702a22f-33c9-4e84-b4ee-dd844d3795a7,Современная диетология,"Минск, ул. Котовского, 9А, 9А/7",,,1,false,0,no_site_url,,,
500d65d7-fc09-4e41-ae33-bff8b0a8c599,СолДент,"Минск, пр-т Независимости, 68",,,4,false,0,no_site_url,,,
02c50640-dff3-4a77-86a4-dbdbd042fbeb,София,"Минск, пр.Победителей, 117",,,7,false,0,no_site_url,,,
1d253ad7-abc9-4231-ba6d-49941e88000b,СоюзСтомСервис,"Минск, ул. В. Хоружей, 33а",,,1,false,0,no_site_url,,,
34005d0b-54e5-4f07-bdb2-4d20b4eca32a,Столичная стоматология,"Минск, пр-т Независимости, 67/2",,,4,false,0,no_site_url,,,
10de19d5-9a8d-4909-9cff-2bc32c7ca0d4,Стоматология «32Дент плюс» (ранее «Медита»),"Минск, просп. Победителей, д. 41",https://www.32dent.by/,32dent.by,4,false,0,no_source_match,,,
fe8cd074-4e3b-41fc-8fcb-b23bdd6a1fff,Стоматология «401» на Казимировской,"Минск, ул. Казимировская, д. 21",https://401.by/,401.by,7,false,0,no_source_match,,,
5796248c-a0ca-40cc-8f05-7a07be7fb735,Стоматология «401» на Неманской,"Минск, ул. Неманская, д. 4",https://401.by/,401.by,15,false,0,no_source_match,,,
e5d85e50-15fd-4e3b-8b20-f4d26736bea9,Стоматология «АйКью Дентал»,"Минск, ул. Шишкина, д. 20, корп. 1",https://iq-dental.by/,iq-dental.by,1,false,0,no_source_match,,,
2a32570b-2bd2-47a2-8d89-15241ea0bf78,Стоматология «Академия»,"Минск, просп. Независимости, д. 77",https://zub.by/,zub.by,1,false,0,no_source_match,,,
8224f7e2-a1b0-41d9-abb7-8261e692cb36,Стоматология «Аликс-Мед»,"Минск, ул. Кропоткина, д. 91",https://www.aliks-med.by/,aliks-med.by,4,false,0,no_source_match,,,
e774283e-72f1-4d88-a09b-94c4c0814fee,Стоматология «Анна Перенна»,"Минск, просп. Машерова д. 17/4",https://anna-perenna.by/,anna-perenna.by,1,false,0,no_source_match,,,
2bfa6444-b754-42d0-ba9f-aeb431127f94,Стоматология «Арт Смайл»,"Минск, ул. Чкалова, д. 9, корп. 2",https://artsmile.by/,artsmile.by,1,false,0,no_source_match,,,
a6f94320-96aa-4570-9855-730e47e62daf,Стоматология «БелТамо»,"Минск, ул. Кальварийская, д. 5",https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbeltamo_stomatolog%2F&is_from_rle,instagram.com,2,false,0,no_source_match,,,
9f782ac5-2ae4-4ac6-9c1a-b87e0acda8d5,Стоматология «Белый носорог»,"Минск, ул. Кузьмы Чорного, д. 31",https://nosorog.by/,nosorog.by,2,false,0,no_source_match,,,
102db46d-9b05-4233-8d43-525c722376cb,Стоматология «Варвашени 15»,"Минск, ул. Варвашени, д. 15",https://varvasheni15.by/,varvasheni15.by,1,false,0,no_source_match,,,
46808818-c50e-484c-b158-601bc739c485,Стоматология «Вашли»,"Минск, ул. Революционная, д. 4",https://vashli.by/,vashli.by,1,false,0,no_source_match,,,
77ca21f1-ce61-4b0a-9ee9-0150bef87a29,Стоматология «Весоль»,"Минск, ул. Бельского, д. 14",https://vesol.by/,vesol.by,1,false,0,no_source_match,,,
6f791af2-ba36-4c8f-910e-c9d4bbbdb769,Стоматология «Вива»,"Минск, ул. Ржавецкая, д. 3",https://viva1.by/,viva1.by,1,false,0,no_source_match,,,
ca9c0676-20be-4d6a-8c1f-8834edda9e8a,Стоматология «Виодент»,"Минск, просп. Независимости, д. 185",https://viodent.by/,viodent.by,10,false,0,no_source_match,,,
6016e266-e2b8-4224-949f-5641d1d470c0,Стоматология «Гармония улыбки»,"Минск, ул. Мястровская, д. 4",https://g-y.by/,g-y.by,2,false,0,no_source_match,,,
ae43f585-f74f-4a8e-8761-c95220e7693b,Стоматология «Глория»,"Минск, ул. Сергея Есенина, д. 6",https://stamliakarnia.by/,stamliakarnia.by,5,false,0,no_source_match,,,
1ca48848-d6e0-4ad4-ab77-0075b59acb5f,Стоматология «Дента Смайл»,"Минск, ул. Первомайская, д. 17",https://dentasmile.by/,dentasmile.by,1,false,0,no_source_match,,,
d8c7b1dc-acba-4d24-8357-d10816e20538,Стоматология «Дентал Док»,"Минск, просп. Дзержинского, д. 19",https://dentaldoc.by/,dentaldoc.by,1,false,0,no_source_match,,,
654d557e-a661-4fd5-806c-0d635ae22bc0,Стоматология «Дентал Дрим»,"Минск, ул. Сурганова, д. 64",https://dentaldream.by/,dentaldream.by,1,false,0,no_source_match,,,
54232f7e-e64e-47f1-8e72-021d52799c48,Стоматология «Дентал Клиник»,"Минск, просп. Дзержинского, д. 115",https://dental-clinic.by/,dental-clinic.by,1,false,0,no_source_match,,,
a98055c2-b982-4851-b35b-9b13ff4ab62c,Стоматология «Дентал Фэнтези»,"Минск, ул. Ежи Гедройца, д. 2",https://www.dfstom.by/,dfstom.by,2,false,0,no_source_match,,,
95836b74-12cc-40c5-9783-92c28328dc4a,Стоматология «ДенталЭлит»,"Минск, ул. Одоевского, д. 115а",https://dentalelit.by/,dentalelit.by,2,false,0,no_source_match,,,
b0a92760-6510-4c52-8e3f-e59f16d1423c,Стоматология «Дентен»,"Минск, просп. Машерова, д. 25",https://denten.by/,denten.by,3,false,0,no_source_match,,,
c39c0c1a-c09d-4f6b-9b4c-05c171c9ea68,Стоматология «Дентикс»,"Минск, ул. Мельникайте, д. 9",https://dentix.by/,dentix.by,1,false,0,no_source_match,,,
4f255e37-3f9b-4288-bac3-520190e21c1d,Стоматология «Дентиста»,"Минск, ул. Фогеля, д. 1л",https://dentista.by/ru,dentista.by,9,false,0,no_source_match,,,
22ca5683-2186-4ba1-889f-3f84eea8438a,Стоматология «Дентистри»,"Минск, ул. Матусевича, д. 56",https://dentistry.by/,dentistry.by,1,false,0,no_source_match,,,
fe6db7a6-9ed4-43f4-9fde-ebfe3015897d,Стоматология «Дентко»,"Минск, просп. Независимости, д. 58",https://dentko.by/,dentko.by,3,false,0,no_source_match,,,
58c6cc16-1f5a-4f74-8751-d2ce45c44dd1,Стоматология «Дентлайн Люкс»,"Минск, просп. Дзержинского, д. 69/2",https://dentlinelux.by/,dentlinelux.by,2,false,0,no_source_match,,,
92300117-cc67-46d1-b8ba-c592d0f04c92,Стоматология «Дентология»,"Минск, ул. Якубова, д. 10",https://dentologia.by/,dentologia.by,1,false,0,no_source_match,,,
97325abc-b6f6-4ed5-82ae-15949290258a,Стоматология «Дентополис»,"Минск, ул. Уручская, д. 7",https://dentopolis.by/,dentopolis.by,11,false,0,no_source_match,,,
931be2c8-9bce-495e-9d50-385ad963737e,Стоматология «Доктор рядом»,"Минск, ул. Белинского, д. 54",https://kdoktoru.by/,kdoktoru.by,1,false,0,no_source_match,,,
b22bf5ab-a668-4fb5-af13-0202aa9048f1,Стоматология «Доктор Смайл»,"Минск, ул. Маяковского, д. 24",https://doctorsmile.by/,doctorsmile.by,3,false,0,no_source_match,,,
be580d9b-84bb-481c-bfba-49a5ab216804,Стоматология «Евродент»,"Минск, ул. Первомайская, д. 12",https://eurodent.by/,eurodent.by,1,false,0,no_source_match,,,
91146308-ced3-426d-8768-94795ef5edc5,Стоматология «Звезда Стом»,"Минск, просп. Газеты Звезда, д. 47",https://zvezdastom.by/,zvezdastom.by,3,false,0,no_source_match,,,
d33dea25-1efa-4035-a03c-992befa4441d,Стоматология «Здоровая улыбка»,"Минск, ул. Михася Лынькова, д. 35",https://xn--80aaccjrzgyav3b7g6b.xn--90ais/,xn--80aaccjrzgyav3b7g6b.xn--90ais,4,false,0,no_source_match,,,
80bb0f4c-cf2d-4ed1-a70b-d251564e0705,Стоматология «Зубная симфония»,"Минск, ул. Матусевича, д. 90",https://www.dentalsymphony.by/,dentalsymphony.by,1,false,0,no_source_match,,,
6b541bef-7076-455a-929e-0d3a34f0c3b5,Стоматология «Ива-Стом»,"Минск, ул. Тепличная, д. 1",https://iva-stom.by/,iva-stom.by,1,false,0,no_source_match,,,
0508836a-13a1-4398-9158-dd0a766a922c,Стоматология «Изидентист»,"Минск, ул. Короля, д. 26",https://easydentist.by/,easydentist.by,8,false,0,no_source_match,,,
4588879a-bd6a-4726-aefb-1e801513c239,Стоматология «Кано»,"Минск, просп. Независимости, д. 92",https://kano.by/,kano.by,3,false,0,no_source_match,,,
e2a51267-f0e9-4eb0-8148-90aadd08dbb5,Стоматология «Колибри Дент»,"Минск, просп. Независимости, д. 84А",https://www.kolibri-dent.su/,kolibri-dent.su,1,false,0,no_source_match,,,
10bfc540-7b2c-41ad-9037-deebd7ff8280,Стоматология «Космос Плюс»,"Минск, ул. Стадионная, д. 9",https://kosmosplus.by/,kosmosplus.by,2,false,0,no_source_match,,,
06e43fc8-e78b-482b-a1da-1939bda1ccf9,Стоматология «Ливсидент»,"Минск, ул. Максима Горецкого, д. 43",https://ydoc.by/minsk/klinika/,ydoc.by,2,false,0,no_source_match,,,
1eaf640b-0b2f-4210-bcda-dcd822203743,Стоматология «Линэа Альба»,"Минск, ул. Авакяна, д. 21",https://www.linea-alba.by/,linea-alba.by,3,false,0,no_source_match,,,
9f1acf59-11ce-4714-9b79-6d6802ae21d8,Стоматология «Лодэ»,"Минск, ул. Сурганова, д. 39",https://www.lode.by/,lode.by,4,false,0,source_in_sync_no_live_promo,lode,lode,
31b0a79c-aea0-4012-805a-d25870907ddb,Стоматология «Май Смайл»,"Минск, ул. Первомайская, д. 8",https://mysmile.by/,mysmile.by,7,false,0,no_source_match,,,
f1f38fe3-854f-4b1e-8b8b-c4556e6a9cf9,Стоматология «Майстэрня Усмешки»,"Минск, ул. Франциска Скорины, д. 12",https://usmeshka.com/,usmeshka.com,4,false,0,no_source_match,,,
3a403e1a-4160-441d-a6ef-898cabebbc82,Стоматология «Мастодонт»,"Минск, ул. Судмалиса, д. 22",https://mastodont.by/,mastodont.by,1,false,0,no_source_match,,,
13c8511a-3048-43ac-a2c3-5147a1eed206,Стоматология «Миладентал»,"Минск, просп. Дзержинского, д. 15",https://miladental.by/,miladental.by,2,false,0,no_source_match,,,
50520cd9-2363-454a-b636-156b62123173,Стоматология «Неодент»,"Минск, ул. Смоленская, д. 15",https://ndent.by/,ndent.by,5,false,0,no_source_match,,,
565fd206-d73a-45f9-b035-916f264f1573,Стоматология «Новая улыбка»,"Минск, ул. Гало, д. 76",https://prosmile.by/,prosmile.by,4,false,0,no_source_match,,,
2e60d3c8-4414-4fb8-8fb8-149dc8ceaa5b,Стоматология «Норимед»,"Минск, ул. Ольшевского, д. 22",https://norimed.by/,norimed.by,1,false,0,no_source_match,,,
1909735a-4c66-4adb-a258-d0bea8587e8e,Стоматология «НьюДент»,"Минск, ул. Никифорова, д. 12",https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fnjudent_stomatology%2F&is_from_rle,instagram.com,3,false,0,no_source_match,,,
6e219ae1-dcb8-4d45-9aab-09c2dbede3ce,Стоматология «Ориспрофи»,"Минск, просп. Рокоссовского, д. 4/2",https://orisprofi.by/,orisprofi.by,1,false,0,no_source_match,,,
3797f237-5dc6-4ab8-a0e3-7ec6abf078f3,Стоматология «Ортосмайл»,"Минск, ул. Франциска Скорины, д. 12",https://ortosmile.by/,ortosmile.by,9,false,0,no_source_match,,,
ac961f5e-8c04-4ea7-badf-c5b764ccefa7,Стоматология «Пародент»,"Минск, ул. Семенова, д. 11",https://parodent.by/,parodent.by,9,false,0,no_source_match,,,
2cce29dc-17ec-44a3-b225-535520921ebc,Стоматология «ПолиМагия»,"Минск, просп. Независимости, д. 185",https://polimagia.by/,polimagia.by,1,false,0,no_source_match,,,
a8fe08e4-6374-425a-8ce2-7384b81bc6e6,Стоматология «ПраймДент»,"Минск, просп. Победителей, д. 104",https://primedent.by/,primedent.by,1,false,0,no_source_match,,,
d9577ad0-095f-44c0-b77e-eda80aa3b8b5,Стоматология «Премиумдент»,"Минск, ул. Якуба Коласа, д. 25/1",https://premiumdent.by/,premiumdent.by,1,false,0,no_source_match,,,
14b30e8f-2ee1-4ac2-8132-9496bd314bef,Стоматология «Профи-Дент» на Притыцкого,"Минск, ул. Притыцкого, д. 39",https://profident.by/,profident.by,3,false,0,no_source_match,,,
c8ac21b2-0d9a-4122-b3e7-6f47abc059f6,Стоматология «Профи-Дент» на проспекте Победителей,"Минск, просп. Победителей, д. 27",https://profident.by/,profident.by,5,false,0,no_source_match,,,
755bae77-c423-418e-a898-5093542f00bd,Стоматология «Раффа-Дент»,"Минск, ул. Льва Сапеги, д. 9",https://stomatologi.by/minsk/,stomatologi.by,1,false,0,no_source_match,,,
05270288-987e-45c4-8ed4-eb36b6e0935f,Стоматология «Роял Дент»,"Минск, ул. Ратомская, д. 7",https://royaldent.by/,royaldent.by,1,false,0,no_source_match,,,
7c6a3d2b-0124-4d64-8604-54d529cfd14c,Стоматология «Скайдент»,"Минск, ул. Москвина, д. 4",https://skydent.by/,skydent.by,2,false,0,no_source_match,,,
1abeb2f1-161b-4da1-b701-44799e32512b,Стоматология «Смайлград»,"Минск, ул. Воронянского, д. 11/5",https://smilegrad.by/,smilegrad.by,1,false,0,no_source_match,,,
2f780631-cf1b-4cae-95b2-983a9938e50f,Стоматология «СолДент»,"Минск, просп. Независимости, д. 68",https://soldent.by/,soldent.by,4,false,0,no_source_match,,,
bdc0cc59-8b07-4757-bced-8db2444556f8,Стоматология «СоюзСтомСервис»,"Минск, ул. Веры Хоружей, д. 33а",https://stoma.by/,stoma.by,4,false,0,no_source_match,,,
8b434c32-73eb-4770-bcce-889ab0c720de,Стоматология «Стомас»,"Минск, Логойский тракт, д. 27",https://stomas.by/,stomas.by,1,false,0,no_source_match,,,
33610b39-bc70-4d51-96a3-3f09082a8f3c,Стоматология «Стомика»,"Минск, ул. Рафиева, д. 88А",https://stomika.by/,stomika.by,1,false,0,no_source_match,,,
a9f3719d-c8ce-4630-9bd4-4b0753a5bb87,Стоматология «СтомЛэнд»,"Минск, ул. Мирошниченко, д. 55/2",https://stomland.by/,stomland.by,1,false,0,no_source_match,,,
89a0480a-8a3f-4d64-92f0-0b05a07c0ed1,Стоматология «Тирисан»,"Минск, ул. Одоевского, д. 81",https://tirisan.by/,tirisan.by,1,false,0,no_source_match,,,
37ed27d8-218a-4c69-a1d2-167d493f8900,Стоматология «Три Дантиста Плюс»,"Минск, ул. 50 лет Победы, д. 8",https://3dantista.by/,3dantista.by,9,false,0,no_source_match,,,
7265ee5b-9469-42e4-822a-f976d42ae997,Стоматология «Триомед»,"Минск, 2-й пер. Розы Люксембург, д. 3",https://triomed.by/,triomed.by,1,false,0,no_source_match,,,
89c71beb-b098-4dc3-a854-533b11fec0db,Стоматология «Умкабелмед»,"Минск, просп. Машерова, д. 9",https://umkastom.com/,umkastom.com,2,false,0,no_source_match,,,
84fafd9d-f211-4887-aa1d-7af8a83f801b,Стоматология «Фабрика Улыбки»,"Минск, ул. Мясникова, д. 35",https://www.perfectsmile.by/,perfectsmile.by,10,false,0,no_source_match,,,
f2bffa80-a595-4141-ac5a-cd4c8eb1f89b,Стоматология «Хелси Смайл»,"Минск, ул. Братская, д. 4",https://healthysmile.by/,healthysmile.by,3,false,0,no_source_match,,,
5c219456-9d7f-4071-b16d-e2a1784b61e6,Стоматология «ЭверестДент» на Одоевского,"Минск, ул. Одоевского, д. 101А",https://everestdent.by/,everestdent.by,2,false,0,no_source_match,,,
2598d5ac-81c0-4605-97e4-467c707aeb0a,Стоматология «ЭленСмайл»,"Минск, ул. Лобанка, д. 81",https://elensmile.by/,elensmile.by,1,false,0,no_source_match,,,
657e8983-4538-467c-afa3-d088c307131d,Стоматология «Элит-Дантист»,"Минск, ул. Космонавтов, д. 50",https://elitdantist.by/,elitdantist.by,2,false,0,no_source_match,,,
edeef628-4b12-47d7-b5ed-70c93e7e94af,Стоматология «Эстетик Смайл»,"Минск, ул. Железнодорожная, д. 44",https://esthetic-smile.by/,esthetic-smile.by,1,false,0,no_source_match,,,
1233dd75-9370-47ac-b41c-91e44aac1f1a,Стоматология «Юо Дентал»,"Минск, ул. Якуба Коласа, д. 1",https://dentacentr.by/,dentacentr.by,1,false,0,no_source_match,,,
fe12d9b0-a165-411a-9dec-9cea259c97d2,Стоматология «Dentalica» (Денталика),"Минск, ул. Леонида Беды, д. 44",https://dentalica.by/,dentalica.by,7,false,0,no_source_match,,,
b46916be-3298-44b0-b95f-cd2201a26bde,Стоматология «Dentalove» (Денталав),"Минск, ул. Аэродромная, д. 30",https://dentalove.by/,dentalove.by,7,false,0,no_source_match,,,
52a4d61a-8cb4-4335-8648-d2689ed5fdde,Стоматология «Shedo» (Шедо),"Минск, просп. Дзержинского, д. 78",https://shedo.by/,shedo.by,8,false,0,no_source_match,,,
b887bd9a-094d-4b76-a69e-99f9d8802eba,Стоматология доктора Василенко,"Минск, пр-т Независимости, 185",,,1,false,0,no_site_url,,,
829e6edc-590f-42d4-9abb-016bdfeaf58a,Стоматология Доктора Шабановича,"Минск, пр-т Победителей, 119",,,5,false,0,no_site_url,,,
